00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00182b60 string ruler
00182b66 string ruler-snap-origin
00182b78 string text-selection
00182b87 string do-href
00182b8f string do-href-newwindow
00182ba1 string switch-magnifier-units
00182bb8 string ======= File history: 
00182bcf string item %d is NULL! 
00182be1 string item %d: %d:%s 
00182bf1 string FILEINFO: %s
00182bfe string FILE: %d:%s
00182c0a string NEW ELEM: %p
00182c17 string Pushing: |%s|
00182c25 string current length: %d, max: %d
00182c41 string Re-using item: |%s| -> |%s|
00182c5d string Re-using item: |%s| 
00182c72 string NEW item: |%s| 
00182c82 string returning: %d < %d
00182c95 string SETTING HEAD to %d
00182ca8 string Setting page of |%s| to %d
00182cc3 string Getting page of |%s|: %d
00182cdc string Could not open `%s': %s. 
00182cf6 string Couldn't reopen `%s': %s. 
00182d11 string %s:%d: FT: 
00182d1d string Map file: %s 
00182d2b string file opened
00182d37 string gs_try_fopen: %s: %s
00182d4c string Found alias %s --> %s
00182d62 string Alias %s not found.
00182d76 string Checking file %s
00182d87 string Fontmap
00182d8f string .runlibfileifexists
00182da3 string .runlibfile
00182daf string Fontmap .runlibfile: %s: %s
00182dcb string config.ps
00182dd5 string could not open file %s: %s
00182df0 string DVIPSRC
00182df8 string config.xdvi
00182e04 string cannot identify file type
00182e1e string more than one font file given
00182e48 string map file %s, font %.*s: %s
00182e6c string XDVI_GS_LIB
00182e78 string cannot find Type 1 font %s
00182e93 string Found file %s
00182ea1 string Reading encoding file %s
00182eba string found freetype font %s
00182ed1 string Trying fallback
00182ee1 string Failure
00182ee9 string psfonts.map
00182ef5 string Loading gf char %d
00182f08 string Bad BOC code:  %d
00182f1a string , size=%dx%d, dvi_adv=%ld 
00182f35 string Bad command in GF file:  %d
00182f51 string Reading GF pixel file %s 
00182f6b string Bad end of font file %s
00182f83 string check_relative_name: |%s|
00182f9d string info->anchors != NULL
00182fb3 string info too small
00182fc2 string index < info->curr_cnt
00182fd9 string (size_t)pageno < links->size
00182ff6 string i mustn't be negative
0018300c string i >= 0
00183013 string adding HREF %d: |%s|
00183028 string adding HREF_URL %d: |%s|
00183041 string adding HREF_FILE %d: |%s|
0018305b string adding NAME %d: %s
0018306e string adding HDVIPS_HREF %d: |%s|
0018308a string adding HDVIPS_NAME %d: |%s|
001830a6 string Not enough memory
001830b8 string info->curr_cnt > 0
001830cb string __WRAPPED__
001830d7 string __DUMMY__
001830e1 string data != NULL
001830ee string <a href
001830f6 string /GoToR
00183102 string /Dest
00183130 string old_page out of range
00183146 string old_page >= 0
00183154 string depth too large
00183164 string http:
0018316a string %s uses file scheme
0018317e string //localhost
0018318d string %s is a remote scheme
001831a3 string %s is an ordinary filename
001831be string scan_anchor: |%s|
001831d0 string types musn't be NULL!
001831e6 string stack->types != NULL
001831fb string Index out of range
0018320e string idx >= 0
00183217 string prev >= 0
00183221 string Hyperref history is empty
0018323b string Re-opening file "%s" failed! 
00183259 string ******* visited ****** 
00183271 string not visited
0018327d string UNDERLINE: %d, %s is %s
00183295 string -name
0018329b string Invoking: 
001832a6 string %s: Execution of %s failed.
001832c2 string fullpath: |%s|
001832d1 string content_type != NULL
001832e6 string /bin/sh
001832f1 string execv("/bin/sh -c %s")
0018330d string https:
00183314 string mailto:
0018331c string news:
00183322 string nntp:
00183328 string telnet:
00183335 string gopher:
0018333d string wais:
00183343 string prospero:
0018334d string z39.50s
00183355 string z39.50r
00183367 string vemmi:
0018336e string service:
00183377 string imap:
0018337d string acap:
00183383 string rtsp:
00183393 string data:
0018339e string opaquelocktoken:
001833be string modem:
001833c5 string ldap:
001833cb string soap.beep:
001833d6 string soap.beeps:
001833e7 string tn3270:
001833ef string mailserver:
001833fb string <NULL>
00183402 string ../../../texk/xdvik/mime.c
0018341d string maybe_expand_homedir: |%s|
0018343e string Couldn't expand path `%s'
00183458 string reading mailcap file "%s"
00183472 string needsterminal
00183480 string copiousoutput
0018348e string composetyped=
0018349c string print=
001834a9 string x11-bitmap=
001834b5 string description=
001834cb string reading mime file "%s"
001834e2 string application/x-dvi
001834f4 string xdvi %s
001834fc string EXTENSIONMAPS
0018350a string MAILCAPS
00183513 string Found mime type: %s
00183527 string audio/*
0018352f string showaudio %s
00183544 string xv %s
0018354a string video/mpeg
00183555 string mpeg_play %s
00183562 string application/pdf
00183572 string acroread %s
0018357e string text/html
00183588 string application/postscript
0018359f string ghostview %s
001835ac string ai eps epsf ps
001835bb string application/octet-stream
001835d8 string application/oda
001835e8 string application/rtf
001835f8 string application/x-mif
0018360a string application/x-csh
0018361c string dvi Dvi DVI
00183628 string application/x-hdf
0018363a string application/x-latex
0018364e string application/x-netcdf
00183663 string nc cdf
0018366a string application/x-sh
0018367b string application/x-tcl
0018368d string application/x-tex
0018369f string application/x-texinfo
001836b5 string texinfo texi
001836c2 string application/x-troff
001836d6 string t tr roff
001836e0 string application/x-troff-man
001836f8 string application/x-troff-me
0018370f string application/x-troff-ms
00183726 string application/x-wais-source
00183744 string application/zip
00183754 string application/x-bcpio
00183768 string application/x-cpio
0018377b string application/x-gtar
0018378e string application/x-shar
001837a1 string application/x-sv4cpio
001837b7 string application/x-sv4crc
001837cc string application/x-tar
001837de string application/x-ustar
001837f2 string audio/basic
001837fe string au snd
00183805 string audio/x-aiff
00183812 string aif aiff aifc
00183820 string audio/x-wav
0018382c string image/gif
00183836 string image/ief
00183840 string image/jpeg
0018384b string jpeg jpg jpe
00183858 string image/tiff
00183863 string tiff tif
0018386c string image/x-cmu-raster
00183883 string image/x-portable-anymap
0018389f string image/x-portable-bitmap
001838bb string image/x-portable-graymap
001838d8 string image/x-portable-pixmap
001838f4 string image/x-rgb
00183900 string image/x-xbitmap
00183914 string image/x-xpixmap
00183928 string image/x-xwindowdump
00183940 string html htm sht shtml
00183953 string text/plain
0018395e string text/richtext
00183970 string text/tab-separated-values
0018398e string text/x-setext
001839a0 string mpeg mpg mpe
001839ad string video/quicktime
001839bd string qt mov
001839c4 string video/x-msvideo
001839d8 string video/x-sgi-movie
001839ea string application/gzip
001839fb string application/compress
00183a12 string application/bzip
00183a26 string application/bzip2
00183a38 string %d == %d + 1
00183a45 string  [%d]
00183a4b string %s %s
00183a51 string Re-opening file "%s" failed!
00183a6e string Re-opening file
00183a7e string  - at begin of page history.
00183a9b string  - at end of page history.
00183ab6 string , size=%dx%d, dvi_adv=%ld
00183ad0 string Reading PK pixel file %s 
00183aea string Unexpected %d in PK file %s
00183b06 string Scanning pk char %u, at %ld. 
00183b24 string GS timeout expired
00183b37 string xdvik: write_to_gs
00183b4a string process %s died 
00183b5b string %s: %s 
00183b63 string Toggling GS to %d
00183b75 string xdvik: read_from_gs
00183b89 string Read_from_gs returned 0 bytes
00183ba7 string Got GS ack; %d pending. 
00183bc0 string gs: %s 
00183bc8 string Destroying GS process
00183bde string xdvik: destroy_gs
00183bf0 string Setting timeout in gs_send()
00183c0d string Running newdoc_gs()
00183c21 string end ps: %s 
00183c2d string original path: |%s| 
00183c42 string expanded path: |%s| 
00183c57 string )run 
00183c5d string raw ps sent to context: %s 
00183c79 string Setting timeout in waitack()
00183c96 string Running interrupt_gs()
00183cad string Running endpage_gs()
00183cc2 string Running endheader_gs()
00183cd9 string -sDEVICE=x11alpha
00183ceb string -sDEVICE=x11
00183cf8 string GHOSTVIEW
00183d02 string Running initGS ...
00183d15 string %ld %d 0 0 %u %u 72 72
00183d2c string GHOSTVIEW_COLORS
00183d3d string %s %ld %ld
00183d48 string [xdvik] pipe
00183d55 string -dSAFER
00183d5d string Execvp of %s failed: %s
00183d75 string [xdvik] vfork
00183d83 string %d %d moveto 
00183d91 string RotBegin
00183d9a string Running beginheader_gs()
00183db3 string Resuming prescan
00183dc4 string Erasing gs page
00183dd4 string -dNOPAUSE
00183dde string -dDEVICEXRESOLUTION=72
00183df5 string -dDEVICEYRESOLUTION=72
00183e0c string -dNOSAFER
00183e16 string -dNOEPS
00183e1e string bboxes_idx: %lu
00183e2e string skipping box: x %d, y %d
00183e47 string iso-8859-1
00183e52 string iso8859-1
00183e5c string *find_popup
00183e68 string utf-8
00183e6e string UTF-8 search term: |%s|
00183e8c string Search stopped.
00183e9c string compile
00183ea4 string execute
00183eac string buffer_offset >= 0
00183ebf string interrupted!!
00183ecd string I-search stopped.
00183edf string m_info != NULL
00183eee string m_info->bboxes: %p; idx: %lu
00183f0b string inside_bbox_match: %d, %d
00183f25 string x: %d, y: %d, x2: %d, y2: %d
00183f42 string %d == %d
00183f4e string \%.4lX
00183f55 string resetting info!
00183f68 string Wrapped 
00183f71 string Failed
00183f78 string Failed wrapped
00183f87 string to end
00183f8e string to beginning
00183f9b string LOCKED
00183fa2 string settings->term != NULL
00183fb9 string Empty search term
00183fcb string DOWN; new from_pos: %d
00183fe2 string UP; new from_pos: %d
00183ff7 string re-initializing scan info!
00184012 string from_pos initialized with: %d
00184030 string compiling regexp ...
00184045 string freeing old regexp ...
0018405c string Regexp: mapping %s to %s
00184075 string Expanded regex: |%s|
0018408a string %sI-search (ESC to exit): %s
001840a7 string Searching on page %d
001840bc string current page_mapping: 
001840d3 string %d: %d 
001840db string initial offset: %lu
001840ef string page_mapping[0].offset >= 0
0018410b string new index: %lu
0018411a string new offsets: from=%d, to=%d
00184136 string page_mapping[0].offset > 0
00184151 string - cancelled.
0018415e string page mapping: %d: %d %d: %d
0018417a string adjusting offset by %d
00184191 string NEW from_pos: %d; to_pos: %d
001841ae string match from %d to %d
001841c2 string remembering from-to: %d - %d
001841df string buf: |%s|
001841e9 string MATCH from pos %d to %d:
00184202 string to_pos: %d, %d
00184211 string Match from page %d to %d
0018422a string Match on page %d
0018423b string  (wrapped)
00184252 string <<           
00184260 string continuing on page %d
00184276 string reached end with wrapcnt: %d 
00184294 string Pattern `%s' not found.
001842ac string ... searched to end of file.
001842c9 string do-search-restart
001842df string restart search!
001842ef string searchbox_input
001842ff string I-search (ESC to exit): 
00184318 string restarting search: %s
0018432e string keysym %ld: Modifier %s 
00184347 string keysym %ld: %s is not handled
00184365 string [[:alnum:]]
00184374 string [^[:alnum:]]
00184384 string [[:digit:]]
00184393 string [^[:digit:]]
001843a3 string [[:space:]]
001843b2 string [^[:space:]]
001843bf string %lf %lf %lf setrgbcolor %7s
001843db string %lf %lf %lf sethsbcolor %7s
001843f7 string %lf setgray %7s
0018440c string gray 
00184412 string cmyk 
00184418 string %lf %lf %lf %lf
0018442d string %d neg rotate
0018443b string  scale 
00184443 string FILE: %s 
0018444d string sending file: %s, %p 
00184463 string Too many arc points
00184477 string  %d %d %d %d %f %f 
0018448b string invalid arc specification: %s
001844a9 string %.*s%c%c
001844b2 string uncompress
001844bd string gunzip
001844c4 string bunzip2
001844cc string Enable
001844d3 string %s > %s
001844db string ../../../texk/xdvik/special.c
001844f9 string %s:%d: |%s| expanded to |%s| 
00184520 string [xdvik] waitpid
00184530 string push 
00184536 string bg_current != NULL
00184549 string           `%s' 
0018455f string @beginspecial @setspecial 
0018457a string  @endspecial
00184587 string %d %d 
0018458e string  plotfile 
00184599 string :[end]
001845a0 string sdict begin 
001845c1 string /Action
001845c9 string /Link
001845cf string /View
001845d5 string HyperStart
001845e0 string psfile
001845e7 string html:
001845ed string color 
001845f4 string header
001845fb string background 
00184607 string papersize
00184611 string Too many points
00184621 string  %d %d 
00184629 string Malformed path command
00184640 string Special "%s" not implemented.
0018465e string Scanning special `%s'. 
00184688 string :[begin]
00184691 string %ld %ld 
001846a8 string Black
001846ae string Brown
001846b4 string Melon
001846ba string Peach
001846c0 string Sepia
001846c6 string White
001846cc string Maroon
001846d3 string Salmon
001846da string Apricot
001846e2 string Emerald
001846ea string Fuchsia
001846f2 string Magenta
00184702 string Thistle
0018470a string BrickRed
00184713 string Cerulean
0018471c string Lavender
00184725 string Mahogany
0018472e string Mulberry
00184737 string NavyBlue
00184740 string SeaGreen
00184749 string TealBlue
00184752 string BlueGreen
0018475c string CadetBlue
00184766 string Dandelion
00184770 string Goldenrod
0018477a string LimeGreen
00184784 string OrangeRed
0018478e string PineGreen
00184798 string RawSienna
001847a2 string RedOrange
001847ac string RedViolet
001847b6 string Rhodamine
001847c0 string RoyalBlue
001847ca string RubineRed
001847d4 string Turquoise
001847de string VioletRed
001847e8 string Aquamarine
001847f3 string BlueViolet
001847fe string DarkOrchid
00184809 string OliveGreen
00184814 string Periwinkle
0018481f string Bittersweet
0018482b string BurntOrange
00184837 string ForestGreen
00184843 string GreenYellow
0018484f string JungleGreen
0018485b string ProcessBlue
00184867 string RoyalPurple
00184873 string SpringGreen
0018487f string YellowGreen
0018488b string MidnightBlue
00184898 string YellowOrange
001848a5 string CarnationPink
001848b3 string CornflowerBlue
001848c2 string WildStrawberry
001848ee string hsize
001848f4 string vsize
001848fa string hoffset
00184902 string voffset
0018490a string hscale
00184911 string vscale
00184918 string angle
0018491e string arg != NULL
00184932 string *path == '/'
0018493f string getpwnam failed: %s
00184953 string ../../../texk/xdvik/util.c
0018496e string resolved: |%s|
0018497d string username is: |%s|
0018498f string homedir of user is: |%s|
001849a8 string Calling close_a_file().
001849c0 string too many open files
001849d9 string TMPDIR
001849e0 string argv: |%s|
001849eb string forking: |%s|
001849f9 string pipe error
00184a04 string setsid
00184a0b string dup2 for stderr
00184a1b string dup2 for stdout
00184a2b string %s: Execution of %s failed. 
00184a48 string xdvi: fcntl F_SETOWN
00184a5d string xdvi: fcntl F_SETFL
00184a71 string `%s'%s
00184a78 string font != NULL
00184a85 string %s:%d: SRC: 
00184a92 string checking filename "%s"
00184aa9 string Found absolute filename "%s"
00184ac6 string Found file: `%s'
00184ad7 string new_filename != NULL
00184aec string ISO-8859-1
00184af7 string POSIX
00184afd string Assuming |%s| for locale |%s|
00184b22 string batch
00184b28 string events
00184b39 string paths
00184b3f string expand
00184b46 string kpathsea
00184b4f string client
00184b56 string ft_verbose
00184b65 string Reading VF file %s 
00184b79 string %s/%s
00184b7f string ../../../texk/xdvik/x_util.c
00184b9c string positioning %ld at %d, %d
00184bb6 string test_scroll vertically: %d
00184bd1 string need_v_scroll down: %d
00184be8 string test_scroll horizontally: %d
00184c05 string need_h_scroll right: %d
00184c1d string need_h_scroll left: %d
00184c34 string XtInternAtoms failed.
00184c4a string Atom(%s) = %lu
00184c59 string parent: %s
00184c64 string match!
00184c6b string returning: %p (0x%lx)
00184c81 string Comparing: %p - %p 
00184c95 string w != NULL
00184c9f string vertDistance
00184cac string Widget mustn't be NULL!
00184cc4 string storing resource: `%s: %s'
00184cdf string geometry: %dx%d+%d+%d
00184cf5 string windowSize
00184d00 string Reading resources from `%s'
00184d1c string My property: `%s'
00184d2e string Checking window %08lx
00184d44 string Window %08lx: property: `%s'
00184d61 string XDVI_WINDOWS
00184d6e string DVI_NAME
